year,stage_number,stage_date,rider_id,rider_name,team,bib,age,stage_type,distance_km,stage_name,prior_stages_ridden,avg_prior_stage_rank,best_prior_stage_rank,last_stage_rank,gc_rank_before,gc_time_gap_before_s,days_since_start,stage_rank
2026,12,2026-07-16,soeren-waerenskjold,S. WAERENSKJOLD,UNO-X MOBILITY,128,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,89.72727272727273,1.0,1.0,137,9346.0,12,
2026,12,2026-07-16,olav-kooij,O. KOOIJ,DECATHLON CMA CGM TEAM,55,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,104.63636363636364,1.0,2.0,168,10707.0,12,
2026,12,2026-07-16,jasper-philipsen,J. PHILIPSEN,ALPECIN-PREMIER TECH,105,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,102.36363636363636,3.0,3.0,151,9924.0,12,
2026,12,2026-07-16,milan-fretin,M. FRETIN,COFIDIS,165,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,97.72727272727273,4.0,4.0,160,10401.0,12,
2026,12,2026-07-16,huub-artz,H. ARTZ,LOTTO INTERMARCHE,152,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,88.81818181818181,4.0,5.0,139,9370.0,12,
2026,12,2026-07-16,biniam-girmay,B. GIRMAY,NSN CYCLING TEAM,131,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,95.45454545454545,2.0,6.0,144,9608.0,12,
2026,12,2026-07-16,anthony-turgis,A. TURGIS,TOTALENERGIES,207,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,84.0,7.0,7.0,118,8709.0,12,
2026,12,2026-07-16,clement-russo,C. RUSSO,GROUPAMA-FDJ UNITED,188,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,61.09090909090909,8.0,8.0,90,7514.0,12,
2026,12,2026-07-16,fernando-gaviria-rendon,F. GAVIRIA,CAJA RURAL-SEGUROS RGA,221,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,104.72727272727273,9.0,9.0,165,10641.0,12,
2026,12,2026-07-16,pascal-ackermann,P. ACKERMANN,TEAM JAYCO ALULA,112,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,100.9090909090909,7.0,10.0,159,10388.0,12,
2026,12,2026-07-16,mads-pedersen,M. PEDERSEN,LIDL-TREK,33,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,68.81818181818181,1.0,11.0,68,6682.0,12,
2026,12,2026-07-16,rick-pluimers,R. PLUIMERS,TUDOR PRO CYCLING TEAM,195,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,62.0,6.0,12.0,86,7413.0,12,
2026,12,2026-07-16,jenno-berckmoes,J. BERCKMOES,LOTTO INTERMARCHE,153,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,65.9090909090909,11.0,13.0,101,8111.0,12,
2026,12,2026-07-16,stefano-oldani,S. OLDANI,CAJA RURAL-SEGUROS RGA,226,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,119.27272727272727,14.0,14.0,141,9447.0,12,
2026,12,2026-07-16,tim-merlier,T. MERLIER,SOUDAL QUICK-STEP,91,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,106.36363636363636,1.0,15.0,166,10661.0,12,
2026,12,2026-07-16,jenthe-biermans,J. BIERMANS,COFIDIS,164,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,113.81818181818181,16.0,16.0,155,10052.0,12,
2026,12,2026-07-16,alfred-brockwell-wright,F. WRIGHT,PINARELLO-Q36.5 PRO CYCLING TEAM,178,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,91.63636363636364,17.0,17.0,135,9270.0,12,
2026,12,2026-07-16,max-kanter,M. KANTER,XDS ASTANA TEAM,64,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,91.18181818181819,2.0,18.0,143,9582.0,12,
2026,12,2026-07-16,magnus-cort-nielsen,M. CORT NIELSEN,UNO-X MOBILITY,124,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,97.0,19.0,19.0,110,8499.0,12,
2026,12,2026-07-16,kasper-asgreen,K. ASGREEN,EF EDUCATION - EASYPOST,42,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,81.81818181818181,20.0,20.0,88,7452.0,12,
2026,12,2026-07-16,dorian-godon,D. GODON,NETCOMPANY INEOS CYCLING TEAM,85,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,72.72727272727273,8.0,21.0,130,8979.0,12,
2026,12,2026-07-16,liam-slock,L. SLOCK,LOTTO INTERMARCHE,155,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,117.36363636363636,22.0,22.0,156,10066.0,12,
2026,12,2026-07-16,pavel-bittner,P. BITTNER,TEAM PICNIC POSTNL,213,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,88.0909090909091,5.0,23.0,158,10226.0,12,
2026,12,2026-07-16,phil-bauhaus,P. BAUHAUS,BAHRAIN VICTORIOUS,72,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,109.72727272727273,6.0,24.0,167,10696.0,12,
2026,12,2026-07-16,aaron-murray-gate,A. GATE,XDS ASTANA TEAM,63,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,95.18181818181819,20.0,25.0,123,8809.0,12,
2026,12,2026-07-16,davide-ballerini,D. BALLERINI,XDS ASTANA TEAM,62,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,128.0909090909091,26.0,26.0,170,10715.0,12,
2026,12,2026-07-16,thomas-jake-stewart,J. STEWART,NSN CYCLING TEAM,137,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,122.54545454545455,27.0,27.0,162,10471.0,12,
2026,12,2026-07-16,piet-allegaert,P. ALLEGAERT,COFIDIS,162,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,130.9090909090909,28.0,28.0,172,10786.0,12,
2026,12,2026-07-16,cees-bol,C. BOL,DECATHLON CMA CGM TEAM,53,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,126.0909090909091,29.0,29.0,171,10756.0,12,
2026,12,2026-07-16,michal-kwiatkowski,M. KWIATKOWSKI,NETCOMPANY INEOS CYCLING TEAM,86,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,101.45454545454545,30.0,30.0,127,8925.0,12,
2026,12,2026-07-16,kamil-gradek,K. GRADEK,BAHRAIN VICTORIOUS,74,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,142.1818181818182,31.0,31.0,173,10872.0,12,
2026,12,2026-07-16,mike-teunissen,M. TEUNISSEN,XDS ASTANA TEAM,66,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,81.72727272727273,19.0,32.0,115,8627.0,12,
2026,12,2026-07-16,xandro-meurisse,X. MEURISSE,PINARELLO-Q36.5 PRO CYCLING TEAM,176,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,73.63636363636364,33.0,33.0,64,6348.0,12,
2026,12,2026-07-16,alexandre-delettre,A. DELETTRE,TOTALENERGIES,204,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,78.54545454545455,12.0,34.0,67,6518.0,12,
2026,12,2026-07-16,tom-pidcock,T. PIDCOCK,PINARELLO-Q36.5 PRO CYCLING TEAM,171,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,23.636363636363637,3.0,35.0,10,709.0,12,
2026,12,2026-07-16,ramses-debruyne,R. DEBRUYNE,ALPECIN-PREMIER TECH,102,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,48.36363636363637,5.0,36.0,17,973.0,12,
2026,12,2026-07-16,mathias-vacek,M. VACEK,LIDL-TREK,37,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,42.81818181818182,10.0,37.0,32,3199.0,12,
2026,12,2026-07-16,niklas-maerkl,N. MÄRKL,TEAM PICNIC POSTNL,216,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,105.0909090909091,23.0,38.0,150,9904.0,12,
2026,12,2026-07-16,joshua-michael-tarling,J. TARLING,NETCOMPANY INEOS CYCLING TEAM,87,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,122.54545454545455,39.0,39.0,153,10001.0,12,
2026,12,2026-07-16,nils-politt,N. POLITT,UAE TEAM EMIRATES XRG,5,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,81.9090909090909,40.0,40.0,84,7390.0,12,
2026,12,2026-07-16,brandon-mcnulty,B. MCNULTY,UAE TEAM EMIRATES XRG,4,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,38.81818181818182,20.0,41.0,23,1561.0,12,
2026,12,2026-07-16,florian-vermeersch,F. VERMEERSCH,UAE TEAM EMIRATES XRG,6,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,99.63636363636364,42.0,42.0,125,8918.0,12,
2026,12,2026-07-16,tobias-halland-johannessen,T. JOHANNESSEN,UNO-X MOBILITY,121,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,30.363636363636363,2.0,43.0,14,890.0,12,
2026,12,2026-07-16,louis-vervaeke,L. VERVAEKE,SOUDAL QUICK-STEP,98,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,88.81818181818181,44.0,44.0,75,6943.0,12,
2026,12,2026-07-16,frits-biesterbos,F. BIESTERBOS,TEAM PICNIC POSTNL,212,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,106.45454545454545,45.0,45.0,134,9201.0,12,
2026,12,2026-07-16,remco-evenepoel,R. EVENEPOEL,RED BULL - BORA - HANSGROHE,21,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,21.90909090909091,2.0,46.0,3,246.0,12,
2026,12,2026-07-16,jasper-stuyven,J. STUYVEN,SOUDAL QUICK-STEP,94,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,78.72727272727273,14.0,47.0,69,6686.0,12,
2026,12,2026-07-16,tadej-pogacar,T. POGACAR,UAE TEAM EMIRATES XRG,1,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,20.545454545454547,1.0,48.0,1,0.0,12,
2026,12,2026-07-16,isaac-del-toro-romero,I. DEL TORO,UAE TEAM EMIRATES XRG,2,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,23.454545454545453,1.0,49.0,7,308.0,12,
2026,12,2026-07-16,egan-bernal-gomez,E. BERNAL,NETCOMPANY INEOS CYCLING TEAM,81,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,44.09090909090909,11.0,50.0,11,735.0,12,
2026,12,2026-07-16,mauro-schmid,M. SCHMID,TEAM JAYCO ALULA,118,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,93.63636363636364,22.0,51.0,82,7275.0,12,
2026,12,2026-07-16,matis-louvel,M. LOUVEL,NSN CYCLING TEAM,135,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,146.27272727272728,52.0,52.0,174,11147.0,12,
2026,12,2026-07-16,toms-skujins,T. SKUJINS,LIDL-TREK,36,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,77.9090909090909,32.0,53.0,73,6919.0,12,
2026,12,2026-07-16,yannis-voisard,Y. VOISARD,TUDOR PRO CYCLING TEAM,198,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,37.90909090909091,16.0,54.0,16,936.0,12,
2026,12,2026-07-16,robert-stannard,R. STANNARD,BAHRAIN VICTORIOUS,76,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,87.36363636363636,24.0,55.0,102,8129.0,12,
2026,12,2026-07-16,hugo-page,H. PAGE,COFIDIS,167,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,111.36363636363636,51.0,56.0,133,9166.0,12,
2026,12,2026-07-16,nicolas-prodhomme,N. PRODHOMME,DECATHLON CMA CGM TEAM,57,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,61.90909090909091,25.0,57.0,26,2548.0,12,
2026,12,2026-07-16,ewen-costiou,E. COSTIOU,GROUPAMA-FDJ UNITED,184,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,94.9090909090909,29.0,58.0,66,6502.0,12,
2026,12,2026-07-16,juan-ayuso-pesquera,J. AYUSO,LIDL-TREK,31,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,27.818181818181817,4.0,59.0,4,262.0,12,
2026,12,2026-07-16,edoardo-affini,E. AFFINI,TEAM VISMA | LEASE A BIKE,12,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,110.9090909090909,41.0,60.0,148,9866.0,12,
2026,12,2026-07-16,mattias-skjelmose,M. SKJELMOSE,LIDL-TREK,35,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,30.818181818181817,5.0,61.0,8,345.0,12,
2026,12,2026-07-16,julius-van-den-berg,J. VAN DEN BERG,TEAM PICNIC POSTNL,217,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,117.63636363636364,33.0,62.0,161,10439.0,12,
2026,12,2026-07-16,paul-seixas,P. SEIXAS,DECATHLON CMA CGM TEAM,51,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,23.272727272727273,3.0,63.0,5,275.0,12,
2026,12,2026-07-16,brent-van-moer,B. VAN MOER,PINARELLO-Q36.5 PRO CYCLING TEAM,177,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,87.81818181818181,25.0,64.0,100,7979.0,12,
2026,12,2026-07-16,ilan-van-wilder,I. VAN WILDER,SOUDAL QUICK-STEP,97,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,35.90909090909091,12.0,65.0,12,763.0,12,
2026,12,2026-07-16,jonas-vingegaard-hansen,J. VINGEGAARD,TEAM VISMA | LEASE A BIKE,11,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,27.90909090909091,1.0,66.0,2,216.0,12,
2026,12,2026-07-16,richard-carapaz,R. CARAPAZ,EF EDUCATION - EASYPOST,41,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,49.36363636363637,3.0,67.0,18,1063.0,12,
2026,12,2026-07-16,bruno-armirail,B. ARMIRAIL,TEAM VISMA | LEASE A BIKE,13,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,90.18181818181819,46.0,68.0,97,7913.0,12,
2026,12,2026-07-16,mattia-cattaneo,M. CATTANEO,RED BULL - BORA - HANSGROHE,22,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,76.36363636363636,45.0,69.0,61,6029.0,12,
2026,12,2026-07-16,tim-marsman,T. MARSMAN,ALPECIN-PREMIER TECH,104,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,124.72727272727273,70.0,70.0,157,10149.0,12,
2026,12,2026-07-16,mathieu-van-der-poel,M. VAN DER POEL,ALPECIN-PREMIER TECH,101,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,68.0,1.0,71.0,65,6367.0,12,
2026,12,2026-07-16,thymen-arensman,T. ARENSMAN,NETCOMPANY INEOS CYCLING TEAM,82,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,58.45454545454545,19.0,72.0,29,3008.0,12,
2026,12,2026-07-16,romain-gregoire,R. GREGOIRE,GROUPAMA-FDJ UNITED,181,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,75.0,7.0,73.0,60,5980.0,12,
2026,12,2026-07-16,marco-haller,M. HALLER,TUDOR PRO CYCLING TEAM,193,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,143.0,74.0,74.0,164,10530.0,12,
2026,12,2026-07-16,per-strand-hagenes,P. HAGENES,TEAM VISMA | LEASE A BIKE,15,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,102.18181818181819,40.0,75.0,120,8782.0,12,
2026,12,2026-07-16,jonas-abrahamsen,J. ABRAHAMSEN,UNO-X MOBILITY,122,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,77.54545454545455,21.0,76.0,99,7972.0,12,
2026,12,2026-07-16,florian-lipowitz,F. LIPOWITZ,RED BULL - BORA - HANSGROHE,25,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,31.454545454545453,4.0,77.0,6,284.0,12,
2026,12,2026-07-16,davide-piganzoli,D. PIGANZOLI,TEAM VISMA | LEASE A BIKE,18,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,39.09090909090909,7.0,78.0,13,818.0,12,
2026,12,2026-07-16,nico-denz,N. DENZ,RED BULL - BORA - HANSGROHE,23,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,98.45454545454545,21.0,79.0,95,7702.0,12,
2026,12,2026-07-16,lorenzo-germani,L. GERMANI,GROUPAMA-FDJ UNITED,185,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,80.54545454545455,51.0,80.0,71,6775.0,12,
2026,12,2026-07-16,tiesj-benoot,T. BENOOT,DECATHLON CMA CGM TEAM,52,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,57.81818181818182,16.0,81.0,24,1997.0,12,
2026,12,2026-07-16,krists-neilands,K. NEILANDS,NSN CYCLING TEAM,136,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,118.63636363636364,82.0,82.0,132,9134.0,12,
2026,12,2026-07-16,quinten-hermans,Q. HERMANS,PINARELLO-Q36.5 PRO CYCLING TEAM,174,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,62.27272727272727,18.0,83.0,33,3709.0,12,
2026,12,2026-07-16,matteo-vercher,M. VERCHER,TOTALENERGIES,208,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,98.9090909090909,50.0,84.0,77,6991.0,12,
2026,12,2026-07-16,clement-braz-afonso,C. BRAZ AFONSO,GROUPAMA-FDJ UNITED,183,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,84.9090909090909,23.0,85.0,54,5633.0,12,
2026,12,2026-07-16,aurelien-paret-peintre,A. PARET PEINTRE,DECATHLON CMA CGM TEAM,56,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,80.0909090909091,24.0,86.0,58,5971.0,12,
