year,stage_number,stage_date,rider_id,rider_name,team,bib,age,stage_type,distance_km,stage_name,prior_stages_ridden,avg_prior_stage_rank,best_prior_stage_rank,last_stage_rank,gc_rank_before,gc_time_gap_before_s,days_since_start,stage_rank
2026,12,2026-07-16,quinn-simmons,Q. SIMMONS,LIDL-TREK,34,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,83.45454545454545,2.0,87.0,37,4151.0,12,
2026,12,2026-07-16,pablo-castrillo-zapater,P. CASTRILLO,MOVISTAR TEAM,142,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,55.81818181818182,9.0,88.0,21,1232.0,12,
2026,12,2026-07-16,quentin-pacher,Q. PACHER,GROUPAMA-FDJ UNITED,187,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,81.0909090909091,20.0,89.0,76,6967.0,12,
2026,12,2026-07-16,sean-quinn,S. QUINN,EF EDUCATION - EASYPOST,45,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,41.0,7.0,90.0,15,908.0,12,
2026,12,2026-07-16,raul-garcia-pierna,R. GARCIA,MOVISTAR TEAM,144,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,71.0909090909091,3.0,91.0,46,4793.0,12,
2026,12,2026-07-16,kevin-vauquelin,K. VAUQUELIN,NETCOMPANY INEOS CYCLING TEAM,88,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,51.90909090909091,6.0,92.0,36,3976.0,12,
2026,12,2026-07-16,sepp-kuss,S. KUSS,TEAM VISMA | LEASE A BIKE,17,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,50.45454545454545,10.0,93.0,22,1252.0,12,
2026,12,2026-07-16,edward-planckaert,E. PLANCKAERT,ALPECIN-PREMIER TECH,106,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,111.36363636363636,28.0,94.0,121,8783.0,12,
2026,12,2026-07-16,jonas-rickaert,J. RICKAERT,ALPECIN-PREMIER TECH,107,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,115.45454545454545,46.0,95.0,128,8960.0,12,
2026,12,2026-07-16,adam-yates,A. YATES,UAE TEAM EMIRATES XRG,8,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,51.81818181818182,17.0,96.0,20,1106.0,12,
2026,12,2026-07-16,thibault-guernalec,T. GUERNALEC,TOTALENERGIES,205,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,112.0909090909091,70.0,97.0,112,8555.0,12,
2026,12,2026-07-16,javier-romo-oliver,J. ROMO,MOVISTAR TEAM,147,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,81.45454545454545,31.0,98.0,57,5865.0,12,
2026,12,2026-07-16,jordan-jegat,J. JEGAT,TOTALENERGIES,201,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,41.45454545454545,9.0,99.0,19,1076.0,12,
2026,12,2026-07-16,jose-felix-parra-cuerda,J. PARRA,CAJA RURAL-SEGUROS RGA,228,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,65.36363636363636,26.0,100.0,41,4388.0,12,
2026,12,2026-07-16,joris-delbove,J. DELBOVE,TOTALENERGIES,203,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,77.45454545454545,33.0,101.0,53,5579.0,12,
2026,12,2026-07-16,damiano-caruso,D. CARUSO,BAHRAIN VICTORIOUS,73,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,83.54545454545455,42.0,102.0,63,6244.0,12,
2026,12,2026-07-16,carlos-verona-quintanilla,C. VERONA,LIDL-TREK,38,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,75.81818181818181,22.0,103.0,27,2813.0,12,
2026,12,2026-07-16,einer-augusto-rubio-reyes,E. RUBIO,MOVISTAR TEAM,148,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,83.63636363636364,26.0,104.0,39,4304.0,12,
2026,12,2026-07-16,lenny-martinez,L. MARTINEZ,BAHRAIN VICTORIOUS,71,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,43.27272727272727,8.0,105.0,9,394.0,12,
2026,12,2026-07-16,anders-skaarseth,A. SKAARSETH,UNO-X MOBILITY,126,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,74.81818181818181,28.0,106.0,50,5455.0,12,
2026,12,2026-07-16,antonio-tiberi,A. TIBERI,BAHRAIN VICTORIOUS,77,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,59.18181818181818,13.0,107.0,42,4412.0,12,
2026,12,2026-07-16,guillaume-martin-guyonnet,G. MARTIN GUYONNET,GROUPAMA-FDJ UNITED,186,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,67.54545454545455,28.0,108.0,43,4651.0,12,
2026,12,2026-07-16,felix-grossschartner,F. GROSSSCHARTNER,UAE TEAM EMIRATES XRG,3,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,67.36363636363636,31.0,109.0,35,3962.0,12,
2026,12,2026-07-16,matthew-riccitello,M. RICCITELLO,DECATHLON CMA CGM TEAM,58,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,83.27272727272727,14.0,110.0,59,5978.0,12,
2026,12,2026-07-16,tim-van-dijke,T. VAN DIJKE,RED BULL - BORA - HANSGROHE,27,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,106.45454545454545,37.0,111.0,145,9676.0,12,
2026,12,2026-07-16,anders-halland-johannessen,A. JOHANNESSEN,UNO-X MOBILITY,125,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,105.54545454545455,50.0,112.0,92,7573.0,12,
2026,12,2026-07-16,abel-balderstone-roumens,A. BALDERSTONE,CAJA RURAL-SEGUROS RGA,222,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,86.72727272727273,32.0,113.0,56,5758.0,12,
2026,12,2026-07-16,maxim-van-gils,M. VAN GILS,RED BULL - BORA - HANSGROHE,28,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,60.72727272727273,27.0,114.0,55,5636.0,12,
2026,12,2026-07-16,michael-valgren,M. VALGREN,EF EDUCATION - EASYPOST,47,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,111.0909090909091,27.0,115.0,72,6860.0,12,
2026,12,2026-07-16,matej-mohoric,M. MOHORIC,BAHRAIN VICTORIOUS,75,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,102.18181818181819,39.0,116.0,106,8316.0,12,
2026,12,2026-07-16,baptiste-veistroffer,B. VEISTROFFER,LOTTO INTERMARCHE,157,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,129.54545454545453,81.0,117.0,152,9930.0,12,
2026,12,2026-07-16,derek-james-gee,D. GEE,LIDL-TREK,32,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,63.72727272727273,30.0,118.0,38,4167.0,12,
2026,12,2026-07-16,warren-barguil,W. BARGUIL,TEAM PICNIC POSTNL,211,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,107.81818181818181,77.0,119.0,108,8395.0,12,
2026,12,2026-07-16,john-degenkolb,J. DEGENKOLB,TEAM PICNIC POSTNL,214,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,126.72727272727273,78.0,120.0,163,10483.0,12,
2026,12,2026-07-16,lennert-van-eetvelt,L. VAN EETVELT,LOTTO INTERMARCHE,156,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,60.09090909090909,6.0,121.0,25,2326.0,12,
2026,12,2026-07-16,tim-wellens,T. WELLENS,UAE TEAM EMIRATES XRG,7,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,76.72727272727273,40.0,122.0,51,5485.0,12,
2026,12,2026-07-16,daan-hoole,D. HOOLE,DECATHLON CMA CGM TEAM,54,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,128.27272727272728,49.0,123.0,142,9456.0,12,
2026,12,2026-07-16,felix-engelhardt,F. ENGELHARDT,TEAM JAYCO ALULA,114,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,109.63636363636364,74.0,124.0,105,8278.0,12,
2026,12,2026-07-16,michael-matthews,M. MATTHEWS,TEAM JAYCO ALULA,115,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,89.0,7.0,125.0,70,6737.0,12,
2026,12,2026-07-16,victor-campenaerts,V. CAMPENAERTS,TEAM VISMA | LEASE A BIKE,14,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,95.9090909090909,45.0,126.0,89,7508.0,12,
2026,12,2026-07-16,marc-hirschi,M. HIRSCHI,TUDOR PRO CYCLING TEAM,194,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,90.9090909090909,28.0,127.0,47,4889.0,12,
2026,12,2026-07-16,marco-frigo,M. FRIGO,NSN CYCLING TEAM,134,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,116.18181818181819,4.0,128.0,113,8585.0,12,
2026,12,2026-07-16,alex-kirsch,A. KIRSCH,COFIDIS,166,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,104.0909090909091,24.0,129.0,107,8342.0,12,
2026,12,2026-07-16,filippo-ganna,F. GANNA,NETCOMPANY INEOS CYCLING TEAM,84,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,112.81818181818181,2.0,130.0,122,8795.0,12,
2026,12,2026-07-16,jefferson-cepeda,J. CEPEDA,MOVISTAR TEAM,143,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,95.0909090909091,38.0,131.0,78,6997.0,12,
2026,12,2026-07-16,michel-hessmann,M. HEßMANN,MOVISTAR TEAM,145,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,118.0909090909091,61.0,132.0,111,8543.0,12,
2026,12,2026-07-16,jai-hindley,J. HINDLEY,RED BULL - BORA - HANSGROHE,24,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,67.63636363636364,28.0,133.0,31,3144.0,12,
2026,12,2026-07-16,damien-craig-howson,D. HOWSON,PINARELLO-Q36.5 PRO CYCLING TEAM,175,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,111.27272727272727,72.0,134.0,96,7725.0,12,
2026,12,2026-07-16,jakub-otruba,J. OTRUBA,CAJA RURAL-SEGUROS RGA,227,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,136.72727272727272,84.0,135.0,126,8923.0,12,
2026,12,2026-07-16,simone-velasco,S. VELASCO,XDS ASTANA TEAM,67,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,141.63636363636363,69.0,136.0,129,8978.0,12,
2026,12,2026-07-16,tom-van-asbroeck,T. VAN ASBROECK,NSN CYCLING TEAM,138,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,101.0909090909091,10.0,137.0,147,9763.0,12,
2026,12,2026-07-16,lewis-askey,L. ASKEY,NSN CYCLING TEAM,132,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,136.0,66.0,138.0,169,10712.0,12,
2026,12,2026-07-16,tobias-svendsen-foss,T. FOSS,NETCOMPANY INEOS CYCLING TEAM,83,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,80.54545454545455,9.0,139.0,49,5318.0,12,
2026,12,2026-07-16,luke-durbridge,L. DURBRIDGE,TEAM JAYCO ALULA,113,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,128.0,88.0,140.0,114,8597.0,12,
2026,12,2026-07-16,valentin-paret-peintre,V. PARET PEINTRE,SOUDAL QUICK-STEP,93,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,93.72727272727273,35.0,141.0,45,4735.0,12,
2026,12,2026-07-16,silvan-dillier,S. DILLIER,ALPECIN-PREMIER TECH,103,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,143.36363636363637,91.0,142.0,149,9877.0,12,
2026,12,2026-07-16,georg-steinhauser,G. STEINHAUSER,EF EDUCATION - EASYPOST,46,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,125.81818181818181,32.0,143.0,131,9104.0,12,
2026,12,2026-07-16,alex-baudin,A. BAUDIN,EF EDUCATION - EASYPOST,43,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,74.36363636363636,4.0,144.0,34,3946.0,12,
2026,12,2026-07-16,joel-nicolau-beltran,J. NICOLAU,CAJA RURAL-SEGUROS RGA,225,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,131.72727272727272,19.0,145.0,124,8915.0,12,
2026,12,2026-07-16,lucas-plapp,L. PLAPP,TEAM JAYCO ALULA,117,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,119.63636363636364,42.0,146.0,93,7628.0,12,
2026,12,2026-07-16,anthon-charmig,A. CHARMIG,UNO-X MOBILITY,123,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,88.27272727272727,21.0,147.0,94,7660.0,12,
2026,12,2026-07-16,lars-craps,L. CRAPS,LOTTO INTERMARCHE,154,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,91.0,30.0,148.0,62,6114.0,12,
2026,12,2026-07-16,emiel-verstrynge,E. VERSTRYNGE,ALPECIN-PREMIER TECH,108,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,122.36363636363636,52.0,149.0,117,8633.0,12,
2026,12,2026-07-16,ion-izagirre-insausti,I. IZAGIRRE,COFIDIS,161,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,78.0,20.0,150.0,44,4662.0,12,
2026,12,2026-07-16,nelson-oliveira,N. OLIVEIRA,MOVISTAR TEAM,146,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,84.63636363636364,34.0,151.0,83,7357.0,12,
2026,12,2026-07-16,jan-tratnik,J. TRATNIK,RED BULL - BORA - HANSGROHE,26,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,119.27272727272727,26.0,152.0,98,7956.0,12,
2026,12,2026-07-16,benjamin-thomas,B. THOMAS,COFIDIS,168,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,135.63636363636363,84.0,153.0,119,8745.0,12,
2026,12,2026-07-16,ben-alexander-o-connor,B. O'CONNOR,TEAM JAYCO ALULA,111,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,94.0,37.0,154.0,52,5525.0,12,
2026,12,2026-07-16,robbe-dhondt,R. DHONDT,TEAM PICNIC POSTNL,215,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,134.1818181818182,41.0,155.0,154,10012.0,12,
2026,12,2026-07-16,alex-aranburu-deva,A. ARANBURU,COFIDIS,163,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,114.72727272727273,14.0,156.0,79,7033.0,12,
2026,12,2026-07-16,xabier-azparren-irurzun,X. AZPARREN IRURZUN,PINARELLO-Q36.5 PRO CYCLING TEAM,172,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,118.9090909090909,76.0,157.0,116,8632.0,12,
2026,12,2026-07-16,sergio-andres-higuita-garcia,S. HIGUITA,XDS ASTANA TEAM,61,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,81.27272727272727,15.0,158.0,40,4323.0,12,
2026,12,2026-07-16,max-walker,M. WALKER,EF EDUCATION - EASYPOST,48,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,121.9090909090909,64.0,159.0,104,8159.0,12,
2026,12,2026-07-16,ben-healy,B. HEALY,EF EDUCATION - EASYPOST,44,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,111.9090909090909,42.0,160.0,91,7554.0,12,
2026,12,2026-07-16,mathis-le-berre,M. LE BERRE,TOTALENERGIES,206,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,86.18181818181819,48.0,161.0,74,6919.0,12,
2026,12,2026-07-16,nicolas-breuillard,N. BREUILLARD,TOTALENERGIES,202,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,104.27272727272727,8.0,162.0,48,5089.0,12,
2026,12,2026-07-16,vlad-van-mechelen,V. VAN MECHELEN,BAHRAIN VICTORIOUS,78,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,104.9090909090909,13.0,163.0,85,7405.0,12,
2026,12,2026-07-16,matteo-jorgenson,M. JORGENSON,TEAM VISMA | LEASE A BIKE,16,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,59.63636363636363,33.0,164.0,28,2882.0,12,
2026,12,2026-07-16,frank-van-den-broek,F. VAN DEN BROEK,TEAM PICNIC POSTNL,218,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,98.54545454545455,16.0,165.0,87,7427.0,12,
2026,12,2026-07-16,sebastian-berwick,S. BERWICK,CAJA RURAL-SEGUROS RGA,223,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,124.27272727272727,58.0,166.0,103,8142.0,12,
2026,12,2026-07-16,harold-tejada-canacue,H. TEJADA,XDS ASTANA TEAM,65,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,56.90909090909091,13.0,167.0,30,3049.0,12,
2026,12,2026-07-16,michael-storer,M. STORER,TUDOR PRO CYCLING TEAM,196,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,132.54545454545453,58.0,168.0,109,8401.0,12,
2026,12,2026-07-16,nicolya-vinokurov,N. VINOKUROV,XDS ASTANA TEAM,68,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,121.81818181818181,28.0,169.0,136,9306.0,12,
2026,12,2026-07-16,dylan-van-baarle,D. VAN BAARLE,SOUDAL QUICK-STEP,95,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,128.54545454545453,47.0,170.0,138,9368.0,12,
2026,12,2026-07-16,george-bennett,G. BENNETT,NSN CYCLING TEAM,133,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,109.0909090909091,27.0,171.0,80,7105.0,12,
2026,12,2026-07-16,pascal-eenkhoorn,P. EENKHOORN,SOUDAL QUICK-STEP,92,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,130.63636363636363,23.0,172.0,146,9678.0,12,
2026,12,2026-07-16,georg-zimmermann,G. ZIMMERMANN,LOTTO INTERMARCHE,158,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,88.63636363636364,17.0,173.0,81,7109.0,12,
2026,12,2026-07-16,julian-alaphilippe,J. ALAPHILIPPE,TUDOR PRO CYCLING TEAM,191,,flat,179.1,Magny-Cours > Chalon-sur-Saône,11,113.72727272727273,30.0,174.0,140,9402.0,12,
