year,bib,rider_age,rider_weight,rider_height,rider_bmi,spec_one_day_races_frac,spec_gc_frac,spec_time_trial_frac,spec_sprint_frac,spec_climber_frac,spec_hills_frac,spec_total_points,dominant_specialty,career_points_before,seasons_as_pro_before,best_season_rank_before,prev_season_points,prev_season_rank
2025,22,35.0,67.0,1.84,19.78969754253308,0.1141732283464567,0.23228346456692914,0.3328958880139983,0.02857976086322543,0.18285214348206474,0.10921551472732575,6858.0,time_trial,3105.0,15,51.0,200.0,312.0
2025,14,34.0,68.0,1.73,22.720438370810918,0.1094789356984479,0.1471729490022173,0.5037416851441242,0.043930155210643015,0.06873614190687362,0.12694013303769403,7216.0,time_trial,3454.0,12,121.0,330.0,206.0
2025,16,31.0,61.0,1.82,18.41565028378215,0.030019445794846864,0.3721438988818668,0.040228488089450655,0.004375303840544483,0.47812348079727757,0.07510938259601362,8228.0,climber,3931.0,9,21.0,479.0,128.0
2025,74,31.0,71.0,1.8,21.91358024691358,0.3548683968341616,0.18626909626357446,0.11154058531198233,0.04417448923246825,0.1630774894165286,0.14006994294128475,5433.0,one_day_races,3522.0,11,34.0,58.0,725.0
2025,76,25.0,74.0,1.9,20.498614958448755,0.22840236686390533,0.2195266272189349,0.15325443786982249,0.15502958579881657,0.06627218934911243,0.17751479289940827,1690.0,one_day_races,581.0,5,299.0,145.0,424.0
2025,164,36.0,60.0,1.73,20.04744562130375,0.13360175695461202,0.30124450951683746,0.15870110855469566,0.008052708638360176,0.2680401589625601,0.13035975737293454,19124.0,gc,9460.0,16,11.0,457.0,135.0
2025,6,32.0,68.0,1.86,19.65545149728292,0.035486160397444996,0.33120416370948663,0.09179086822805772,0.003785190442394133,0.3799384906553111,0.1577951265673054,8454.0,climber,4003.0,10,61.0,500.0,118.0
2025,53,35.0,83.0,1.94,22.053353172494422,0.121256038647343,0.2985507246376812,0.3473429951690821,0.2111111111111111,0.003864734299516908,0.017874396135265702,2070.0,time_trial,982.0,13,204.0,42.0,853.0
2025,4,31.0,80.0,1.92,21.70138888888889,0.33846369105918567,0.15293129984608927,0.19644606128445502,0.08311179515880789,0.021827340142717224,0.20721981250874494,7147.0,one_day_races,3780.0,11,68.0,651.0,79.0
2025,227,26.0,72.0,1.86,20.811654526534856,0.10252324037184594,0.33067729083665337,0.18671978751660026,0.0010624169986719787,0.24276228419654713,0.1362549800796813,3765.0,gc,1532.0,7,103.0,216.0,289.0
2025,226,26.0,1.76,,,0.1372867587327376,0.42242079610073113,0.025182778229082048,0.022745735174654752,0.255889520714866,0.1364744110479285,1231.0,gc,234.0,4,560.0,32.0,961.0
2025,96,33.0,62.0,1.79,19.350207546580943,0.1807488727700451,0.21603607135855715,0.02391687904332484,0.05606743775730249,0.21270339149186435,0.3105273475789061,5101.0,hills,2376.0,12,129.0,419.0,156.0
2025,171,28.0,63.0,1.8,19.444444444444443,0.038340336134453784,0.3085609243697479,0.09611344537815127,0.0031512605042016808,0.3230042016806723,0.23082983193277312,3808.0,climber,814.0,6,232.0,287.0,232.0
2025,152,31.0,72.0,1.9,19.94459833795014,0.03365129835718071,0.21674615792262852,0.5567037625861155,0.0013248542660307366,0.12162162162162163,0.06995230524642289,3774.0,time_trial,1184.0,9,218.0,207.0,300.0
2025,215,26.0,68.0,1.79,21.22280827689523,0.5806451612903226,0.3225806451612903,0.02903225806451613,0.0,0.0064516129032258064,0.06129032258064516,310.0,one_day_races,179.0,4,646.0,74.0,646.0
2025,136,24.0,68.0,1.76,21.952479338842977,0.2588522588522589,0.21123321123321123,0.0,0.05616605616605617,0.12332112332112333,0.3504273504273504,819.0,hills,239.0,3,522.0,108.0,522.0
2025,62,26.0,68.0,1.9,18.83656509695291,0.009452595936794582,0.34353837471783294,0.23377539503386005,0.0039503386004514675,0.32294018058690743,0.0863431151241535,7088.0,gc,2186.0,6,26.0,560.0,104.0
2025,46,27.0,82.0,1.97,21.12911953412868,0.38334529791816224,0.25771715721464467,0.10696338837042355,0.05168700646087581,0.03948312993539124,0.16080402010050251,1393.0,one_day_races,685.0,7,394.0,157.0,394.0
2025,216,34.0,59.0,1.73,19.713321527615356,0.14547738693467338,0.43417085427135677,0.10552763819095477,0.03442211055276382,0.20100502512562815,0.07939698492462312,3980.0,gc,2361.0,15,137.0,154.0,404.0
2025,48,28.0,70.0,1.81,21.36686914318855,0.34380875637926406,0.20225624496373892,0.0,0.016921837228041903,0.20601665323663712,0.230996508192318,3723.0,one_day_races,1729.0,7,106.0,386.0,168.0
2025,146,31.0,64.0,1.8,19.753086419753085,0.19622555707139608,0.2755798090040928,0.048658481127785355,0.0904956798544793,0.2739881764438381,0.11505229649840837,4398.0,gc,2062.0,12,129.0,190.0,326.0
2025,167,30.0,68.0,1.79,21.22280827689523,0.1320973348783314,0.22479721900347624,0.27184241019698724,0.05979142526071842,0.0611819235225956,0.25028968713789107,4315.0,time_trial,1696.0,9,58.0,136.0,442.0
2025,148,27.0,56.0,1.64,20.820939916716245,0.05050743450554638,0.386594288411612,0.015105027141845645,0.0018881283927307056,0.45621902289355676,0.08968609865470852,4237.0,climber,1887.0,7,48.0,480.0,127.0
2025,137,30.0,59.0,1.78,18.621386188612547,0.11370830289749209,0.4100316532748965,0.02678354029705381,0.0004869734599464329,0.3316289262235208,0.11736060384709034,4107.0,gc,1733.0,9,109.0,452.0,139.0
2025,198,25.0,70.0,1.78,22.093170054286073,0.1211139896373057,0.3160621761658031,0.04792746113989637,0.01683937823834197,0.2661917098445596,0.23186528497409326,1544.0,gc,527.0,2,155.0,428.0,155.0
2025,84,24.0,73.0,1.85,21.32943754565376,0.26777847702957835,0.1617369414726243,0.01195720578980491,0.02737570799244808,0.23851478917558214,0.29263687853996223,3178.0,hills,1089.0,5,174.0,269.0,243.0
2025,197,26.0,70.0,1.87,20.0177299894192,0.21428571428571427,0.75,0.0,0.0,0.0,0.03571428571428571,140.0,gc,50.0,2,1012.0,30.0,1012.0
2025,176,28.0,57.0,1.66,20.685150239512268,0.14623047595621694,0.3203787971959169,0.01598819333415324,0.009592916000491945,0.3319394908375354,0.17587012667568563,8131.0,climber,4189.0,9,18.0,363.0,183.0
2025,174,27.0,61.0,1.8,18.827160493827158,0.23931926963304379,0.1935826981031732,0.01542279737635171,0.005318205991845418,0.3199787271760326,0.22637830171955328,5641.0,climber,1875.0,7,103.0,492.0,123.0
2025,45,26.0,83.0,1.93,22.28247738194314,0.5201938610662359,0.053850296176628974,0.0010770059235325794,0.27140549273021003,0.008616047388260635,0.14485729671513192,1857.0,one_day_races,653.0,5,188.0,355.0,188.0
2025,143,24.0,74.0,1.83,22.096807907073963,0.031788079470198675,0.30242825607064017,0.14525386313465782,0.0,0.37218543046357616,0.14834437086092717,2265.0,climber,592.0,2,157.0,418.0,157.0
2025,135,24.0,67.0,1.75,21.877551020408163,0.055220883534136546,0.23744979919678716,0.22238955823293172,0.004016064257028112,0.23493975903614459,0.2459839357429719,1992.0,hills,428.0,4,307.0,203.0,307.0
2025,94,99.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,3.0,gc,3.0,1,873.0,0.0,
2025,133,23.0,64.0,1.76,20.66115702479339,0.20577231427044362,0.33137359700694813,0.10261892036344201,0.012827365045430252,0.16034206306787813,0.18706574024585784,1871.0,gc,584.0,4,213.0,320.0,213.0
2025,25,24.0,52.0,1.78,16.41206918318394,0.05568233683249658,0.3400273847558193,0.00045641259698767686,0.00730260155180283,0.45504335919671385,0.14148790506617984,2191.0,climber,609.0,5,134.0,458.0,134.0
2025,185,27.0,1.76,,,0.38908790300358226,0.10085422981537613,0.014053458252962248,0.22926426012675669,0.03912923670432626,0.2276109120969964,3629.0,one_day_races,948.0,3,54.0,800.0,54.0
2025,117,28.0,63.0,1.77,20.109164033323754,0.1525503041647169,0.3458118858212447,0.026360942130712838,0.0,0.3818437061300889,0.09343316175323663,6411.0,climber,2521.0,9,75.0,673.0,75.0
2025,122,29.0,57.0,1.7,19.723183391003463,0.08511160166789306,0.38238901152808435,0.07382879568310032,0.016188373804267846,0.2913907284768212,0.1510914888398332,4077.0,gc,2230.0,10,136.0,376.0,174.0
2025,5,28.0,70.0,1.88,19.805341783612494,0.18675179569034317,0.35488161745144986,0.06730513434424049,0.003458366586858207,0.28385208832136205,0.10375099760574621,7518.0,gc,4017.0,9,55.0,694.0,68.0
2025,8,33.0,58.0,1.73,19.37919743392696,0.12834946036471903,0.34438965388909565,0.06187197618161518,0.006047636769631559,0.360160029772981,0.09918124302195758,21496.0,climber,11882.0,12,8.0,1342.0,16.0
2025,108,23.0,69.0,1.89,19.31636852271773,0.3252720677146312,0.12454655380894801,0.036275695284159616,0.026602176541717048,0.35308343409915355,0.13422007255139057,827.0,climber,54.0,3,1079.0,26.0,1095.0
2025,208,26.0,66.0,1.79,20.598608033457133,0.20120572720422006,0.17784476262245666,0.010550113036925395,0.20422004521477016,0.05576488319517709,0.35041446872645066,2654.0,hills,1112.0,7,160.0,155.0,399.0
2025,206,,,,,0.20986585893552576,0.28048463868455215,0.09701427953266983,0.03028991778450887,0.23799221116399827,0.14435309389874512,11555.0,gc,7319.0,14,22.0,343.0,194.0
2025,121,30.0,67.0,1.88,18.956541421457676,0.07755340942347089,0.38893766461808604,0.07121256462784119,0.0051702272948980586,0.35703833772314897,0.10008779631255488,10251.0,gc,5228.0,10,6.0,1695.0,6.0
2025,128,26.0,70.0,1.87,20.0177299894192,0.22045454545454546,0.21282467532467533,0.13506493506493505,0.000974025974025974,0.20811688311688312,0.22256493506493508,6160.0,hills,1872.0,6,67.0,417.0,158.0
2025,38,26.0,73.0,1.82,22.03840115928028,0.2307119821384272,0.12205408087323245,0.03001736541801042,0.2515504837509303,0.047630860828578515,0.31803522699082115,4031.0,hills,1633.0,7,81.0,646.0,81.0
2025,123,34.0,78.0,1.87,22.305470559638533,0.1654010001852195,0.2502315243563623,0.44545286164104464,0.052602333765512134,0.018892387479162807,0.06741989257269865,5399.0,time_trial,3546.0,15,63.0,66.0,677.0
2025,18,33.0,58.0,1.72,19.60519199567334,0.07060157555502507,0.3553950823585581,0.0725113392217713,0.0023872045834328003,0.387264263547386,0.11184053473382669,16756.0,climber,9620.0,14,5.0,714.0,64.0
2025,65,24.0,63.0,1.79,19.66230766829999,0.19910897875257025,0.1453050034270048,0.01439342015078821,0.0592871830020562,0.14941740918437285,0.43248800548320765,2918.0,hills,919.0,4,148.0,435.0,148.0
2025,102,35.0,75.0,1.83,22.395413419331717,0.30203592814371255,0.24,0.1259880239520958,0.1341317365269461,0.07089820359281437,0.12694610778443113,4175.0,one_day_races,2824.0,15,78.0,65.0,685.0
2025,201,39.0,62.0,1.75,20.244897959183675,0.2688180917794652,0.1914823374050842,0.003301419610432486,0.014361175305381314,0.37388577088147906,0.14815120501815782,12116.0,climber,6874.0,12,17.0,397.0,165.0
2025,178,30.0,59.0,1.7,20.41522491349481,0.37242941791565004,0.09724642732659464,0.00958522133147438,0.03590101080515859,0.19379574764726384,0.2910421749738585,5738.0,one_day_races,2247.0,11,127.0,377.0,173.0
2025,26,31.0,71.0,1.83,21.20099137030069,0.15272313108303998,0.2306895837647546,0.2069786705322013,0.017601987989231724,0.20459722509836406,0.18740940153240837,9658.0,gc,4761.0,12,16.0,434.0,150.0
2025,126,25.0,72.0,1.81,21.97735111870822,0.07061755746330656,0.3018554417058986,0.2484076433121019,0.006369426751592357,0.24591525893104405,0.12683467183605648,3611.0,gc,1030.0,5,158.0,334.0,202.0
2025,175,,,,,0.408762228838792,0.09059974478945129,0.2403232666950234,0.15525308379413016,0.016163334751169715,0.08889834113143344,2351.0,one_day_races,1092.0,6,177.0,249.0,257.0
2025,173,30.0,83.0,1.94,22.053353172494422,0.23110200364298725,0.13479052823315119,0.07194899817850638,0.34153005464480873,0.008879781420765027,0.21174863387978143,4392.0,sprint,2164.0,9,103.0,181.0,350.0
2025,111,33.0,62.0,1.73,20.715693808680545,0.30707697687633867,0.13034925908117323,0.06368842068453032,0.03072955370022293,0.2455741574507147,0.22258163220702015,22877.0,one_day_races,12935.0,13,3.0,909.0,38.0
2025,47,24.0,77.0,1.97,19.840758586925713,0.23796033994334279,0.36827195467422097,0.15864022662889518,0.14730878186968838,0.028328611898016998,0.059490084985835696,353.0,gc,167.0,4,498.0,116.0,498.0
2025,42,25.0,68.0,1.84,20.085066162570886,0.3578485181119649,0.19923161361141603,0.0005488474204171241,0.0021953896816684962,0.17453347969264543,0.265642151481888,1822.0,one_day_races,528.0,5,261.0,188.0,332.0
2025,147,22.0,75.0,1.93,20.13476871862332,0.12041884816753927,0.2793907663017611,0.27796287482151355,0.02617801047120419,0.1418372203712518,0.15421227986673014,2101.0,gc,285.0,3,359.0,177.0,359.0
2025,142,29.0,61.0,1.8,18.827160493827158,0.034703196347031964,0.29178082191780824,0.36027397260273974,0.0,0.14063926940639268,0.1726027397260274,2190.0,time_trial,673.0,9,238.0,191.0,322.0
2025,182,27.0,61.0,1.68,21.612811791383223,0.2782033426183844,0.18906685236768803,0.009749303621169917,0.006963788300835654,0.20821727019498606,0.30779944289693595,2872.0,hills,1556.0,8,120.0,372.0,177.0
2025,188,24.0,1.71,,,0.2853236098450319,0.16955332725615316,0.0009115770282588879,0.0018231540565177757,0.2105742935278031,0.3318140382862352,1097.0,hills,229.0,3,406.0,153.0,406.0
2025,83,23.0,64.0,1.76,20.66115702479339,0.26258858634837745,0.12831033196568445,0.02834763148079075,0.0731070496083551,0.23051100335695637,0.2771353972398359,2681.0,hills,1113.0,4,80.0,647.0,80.0
2025,92,24.0,75.0,1.87,21.447567845806283,0.3980384143849612,0.15079689415610953,0.004495300367797303,0.12219043727012668,0.03841438496117695,0.28606456885982834,2447.0,one_day_races,679.0,5,204.0,154.0,400.0
2025,55,22.0,52.0,1.68,18.42403628117914,0.21870771312584575,0.24813937753721244,0.04956021650879567,0.0006765899864682003,0.37872124492557513,0.10419485791610285,5912.0,climber,1484.0,3,50.0,834.0,50.0
2026,11,31.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,one_day_races,0.0,0,,0.0,
2026,84,30.0,83.0,1.93,22.28247738194314,0.11639131241878596,0.1026545387042881,0.6007054018934472,0.033599405977352885,0.03211434935956933,0.11453499164655652,10774.0,time_trial,5901.0,11,13.0,956.0,35.0
2026,1,28.0,66.0,1.76,21.306818181818183,0.2728713953806205,0.21440481071477382,0.0931255979226459,0.00984009840098401,0.2866475331419981,0.12311056443897772,36585.0,climber,23459.0,9,1.0,4921.0,1.0
2026,31,24.0,65.0,1.83,19.409358296754156,0.1468491260349586,0.27426402943882244,0.1498390064397424,0.0013799448022079118,0.31853725850965964,0.10913063477460902,8696.0,climber,4680.0,5,12.0,1414.0,12.0
2026,21,26.0,63.0,1.71,21.545090797168363,0.21314428228339183,0.21725475706632183,0.2272769259190837,0.005542213190467393,0.23849990762978016,0.0982819139109551,21652.0,climber,13546.0,7,2.0,1924.0,6.0
2026,2,23.0,64.0,1.8,19.753086419753085,0.2390721373022258,0.2652185572539555,0.06167873424510593,0.00013408420488066506,0.29525341914722447,0.13864306784660768,7458.0,climber,3661.0,3,2.0,2755.0,2.0
2026,18,24.0,61.0,1.74,20.147971991015986,0.13910149750415973,0.37470881863560734,0.034608985024958405,0.0,0.33610648918469216,0.11547420965058236,3005.0,gc,1285.0,5,83.0,606.0,83.0
2026,25,26.0,68.0,1.81,20.756387167668876,0.015055762081784387,0.4107806691449814,0.12323420074349442,0.0007434944237918215,0.36728624535315985,0.0828996282527881,5380.0,gc,2125.0,6,23.0,1173.0,23.0
2026,83,29.0,74.0,1.84,21.85727788279773,0.035926660059464814,0.23389494549058473,0.4962834489593657,0.007185332011892963,0.13627353815659068,0.09043607532210109,4036.0,time_trial,1726.0,10,125.0,184.0,342.0
2026,51,20.0,64.0,1.86,18.499248468030984,0.3012994862496222,0.15321849501359927,0.09610154125113328,0.0006044122091266244,0.3750377757630704,0.07373828951344817,3309.0,climber,544.0,1,99.0,544.0,99.0
2026,101,31.0,75.0,1.84,22.152646502835537,0.46429509747254477,0.06983342966738479,0.06042772318848195,0.09573853186905575,0.06410593242604172,0.24559928537649098,19031.0,one_day_races,11216.0,12,8.0,1621.0,8.0
2026,181,23.0,64.0,1.76,20.66115702479339,0.2840822543792841,0.15552170601675552,0.046306169078446306,0.010814927646610815,0.22239146991622238,0.2808834729626809,6565.0,one_day_races,2800.0,4,28.0,1108.0,28.0
2026,77,25.0,62.0,1.82,18.717546190073662,0.05059303187546331,0.31319495922905854,0.18365455893254262,0.00037064492216456633,0.27575982209043737,0.17642698295033357,5396.0,gc,2092.0,6,44.0,630.0,78.0
2026,58,24.0,55.0,1.72,18.591130340724717,0.0546429768689239,0.4173650687227623,0.056654374790479384,0.0026818638954073082,0.4156889037881328,0.05296681193429433,2983.0,gc,1119.0,4,87.0,593.0,87.0
2026,71,23.0,52.0,1.68,18.42403628117914,0.21870771312584575,0.24813937753721244,0.04956021650879567,0.0006765899864682003,0.37872124492557513,0.10419485791610285,5912.0,climber,2541.0,4,31.0,1057.0,31.0
2026,115,36.0,72.0,1.78,22.724403484408533,0.3403661439947459,0.03579344881372629,0.06994499630572203,0.1295460142845415,0.09949922009687218,0.3248501765043921,24362.0,one_day_races,14452.0,17,8.0,841.0,45.0
2026,43,25.0,64.0,1.83,19.1107527844964,0.22496617050067658,0.24526387009472259,0.030446549391069014,0.0016914749661705007,0.27604871447902574,0.2215832205683356,2956.0,climber,1068.0,4,67.0,255.0,251.0
2026,171,27.0,58.0,1.7,20.06920415224914,0.3221665347753451,0.1469269322078607,0.013101204607403499,0.034643453794073686,0.26299129517277764,0.22017057944253934,11373.0,one_day_races,5592.0,8,7.0,1855.0,7.0
2026,97,26.0,64.0,1.71,21.887076365377382,0.08832188420019627,0.3145240431795878,0.18187765783447823,0.004252535165194635,0.2700359829898593,0.14098789663068367,6114.0,gc,2786.0,7,33.0,668.0,71.0
2026,121,27.0,62.0,1.76,20.015495867768596,0.15274980635166538,0.291711851278079,0.016266460108443067,0.004337722695584818,0.34082106893880715,0.1941130906274206,6455.0,climber,2780.0,5,53.0,737.0,58.0
2026,82,27.0,68.0,1.9,18.83656509695291,0.009452595936794582,0.34353837471783294,0.23377539503386005,0.0039503386004514675,0.32294018058690743,0.0863431151241535,7088.0,gc,3171.0,7,26.0,985.0,34.0
2026,201,27.0,59.0,1.76,19.047004132231404,0.18906992532247116,0.2545824847250509,0.005770536320434488,0.0010183299389002036,0.33163611676849963,0.21792260692464357,2946.0,climber,1265.0,4,77.0,634.0,77.0
2026,37,24.0,75.0,1.88,21.22000905387053,0.18361332154435603,0.20748600058944885,0.2661361626878868,0.05688181550250516,0.1066902446212791,0.17919245505452402,3393.0,time_trial,1561.0,5,65.0,461.0,127.0
2026,224,27.0,63.0,1.84,18.608223062381853,0.24010217113665389,0.20242656449553,0.08301404853128991,0.06385696040868455,0.10153256704980843,0.3090676883780332,1566.0,hills,645.0,8,283.0,229.0,283.0
2026,198,28.0,56.0,,,0.05805243445692884,0.3899812734082397,0.09316479400749064,0.008895131086142321,0.2893258426966292,0.1605805243445693,2136.0,gc,900.0,8,230.0,260.0,246.0
2026,88,25.0,69.0,1.76,22.275309917355372,0.1261095806550352,0.28726660544842364,0.18625650443832262,0.013927150290786654,0.19972451790633608,0.1867156412610958,6534.0,gc,3064.0,6,16.0,1331.0,16.0
2026,133,36.0,58.0,1.81,17.70397729007051,0.09922737306843267,0.40353200883002205,0.030463576158940398,0.006181015452538631,0.3368653421633554,0.12373068432671082,9060.0,gc,5195.0,17,31.0,105.0,525.0
2026,161,34.0,89.0,1.87,25.45111384369012,0.5238095238095238,0.03968253968253968,0.14285714285714285,0.2777777777777778,0.015873015873015872,0.0,126.0,one_day_races,97.0,4,829.0,0.0,
2026,144,25.0,67.0,1.75,21.877551020408163,0.055220883534136546,0.23744979919678716,0.22238955823293172,0.004016064257028112,0.23493975903614459,0.2459839357429719,1992.0,hills,704.0,5,233.0,276.0,233.0
2026,191,34.0,62.0,1.73,20.715693808680545,0.30707697687633867,0.13034925908117323,0.06368842068453032,0.03072955370022293,0.2455741574507147,0.22258163220702015,22877.0,one_day_races,13715.0,14,3.0,780.0,52.0
2026,127,31.0,63.0,1.81,19.230182228869694,0.060649474689589304,0.4579751671442216,0.008118433619866285,0.023400191021967526,0.3314231136580707,0.11843361986628462,2094.0,gc,1233.0,7,192.0,328.0,192.0
2026,46,25.0,70.0,1.89,19.59631589261219,0.15502055196711687,0.2501467997651204,0.07105108631826189,0.0,0.357017028772754,0.16676453317674692,1703.0,climber,682.0,6,237.0,113.0,500.0
2026,35,26.0,65.0,1.8,20.061728395061728,0.19243344231667445,0.24661373190098085,0.11303129378794956,0.012330686595049042,0.27108827650630546,0.16450256889304063,10705.0,climber,5123.0,6,12.0,1105.0,29.0
2026,156,25.0,63.0,1.76,20.33832644628099,0.16806943713834824,0.29037348763808524,0.027091004734350343,0.003156233561283535,0.3587585481325618,0.15255128879537086,3802.0,climber,1998.0,5,28.0,355.0,181.0
2026,41,33.0,62.0,1.7,21.453287197231838,0.10160663194189715,0.32558139534883723,0.04291688063971829,0.013865453745139755,0.38104321032939625,0.13498642799501137,13631.0,climber,8343.0,12,11.0,785.0,50.0
2026,228,34.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,one_day_races,0.0,0,,0.0,
2026,142,25.0,74.0,1.83,22.096807907073963,0.031788079470198675,0.30242825607064017,0.14525386313465782,0.0,0.37218543046357616,0.14834437086092717,2265.0,climber,1007.0,3,149.0,415.0,149.0
2026,143,30.0,61.0,1.7,21.107266435986162,0.1875737318128195,0.3079040503342509,0.09555642941407787,0.0,0.25639009044435707,0.1525756979944947,2543.0,gc,1220.0,10,115.0,170.0,361.0
2026,222,26.0,61.0,1.79,19.038107424861895,0.02883506343713956,0.4209919261822376,0.14878892733564014,0.0,0.28835063437139563,0.11303344867358708,867.0,gc,393.0,4,258.0,251.0,258.0
2026,141,23.0,68.0,1.85,19.86851716581446,0.07703792176769185,0.4186324275903255,0.026276500447894893,0.0,0.3941475067184234,0.08390564347566437,3349.0,gc,1589.0,4,84.0,600.0,84.0
2026,215,22.0,1.76,,,0.06451612903225806,0.27741935483870966,0.07741935483870968,0.06451612903225806,0.2,0.3161290322580645,155.0,hills,11.0,2,1572.0,10.0,1572.0
2026,117,26.0,72.0,1.81,21.97735111870822,0.07061755746330656,0.3018554417058986,0.2484076433121019,0.006369426751592357,0.24591525893104405,0.12683467183605648,3611.0,gc,1546.0,6,107.0,516.0,107.0
2026,17,32.0,61.0,1.82,18.41565028378215,0.030019445794846864,0.3721438988818668,0.040228488089450655,0.004375303840544483,0.47812348079727757,0.07510938259601362,8228.0,climber,4458.0,10,21.0,527.0,105.0
2026,56,30.0,64.0,1.84,18.90359168241966,0.1709873138444567,0.3188086045228902,0.0483544769259055,0.011031439602868174,0.290126861555433,0.1606913035484464,5439.0,gc,2980.0,10,61.0,539.0,100.0
2026,32,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,one_day_races,2.0,1,811.0,0.0,
2026,28,27.0,63.0,1.74,20.808561236623067,0.35040944581984385,0.10112359550561797,0.022281470196153112,0.013711673966863454,0.2727099600076176,0.23976385450390403,5251.0,one_day_races,2710.0,7,22.0,374.0,173.0
2026,95,34.0,74.0,1.89,20.71610537219003,0.32894736842105265,0.1822790922259778,0.1654997585707388,0.07460164171897633,0.064461612747465,0.18421052631578946,8284.0,one_day_races,4787.0,15,39.0,158.0,387.0
2026,206,25.0,68.0,1.76,21.952479338842977,0.2588522588522589,0.21123321123321123,0.0,0.05616605616605617,0.12332112332112333,0.3504273504273504,819.0,hills,349.0,4,510.0,110.0,510.0
2026,45,26.0,67.0,1.87,19.159827275586945,0.0776,0.2464,0.0784,0.0056,0.2944,0.2976,1250.0,hills,503.0,7,392.0,46.0,853.0
2026,85,30.0,74.0,1.89,20.71610537219003,0.28629346639638237,0.09184469047247779,0.08186496179635117,0.04787151099329487,0.13753313581786994,0.3545922345236239,6413.0,hills,2891.0,10,66.0,689.0,66.0
2026,153,25.0,61.0,1.77,19.4707778735357,0.3130747700919632,0.24710115953618553,0.023190723710515795,0.08556577369052379,0.062375049980008,0.2686925229908037,2501.0,one_day_races,1208.0,4,66.0,361.0,177.0
2026,108,24.0,69.0,1.89,19.31636852271773,0.3252720677146312,0.12454655380894801,0.036275695284159616,0.026602176541717048,0.35308343409915355,0.13422007255139057,827.0,climber,138.0,4,601.0,84.0,601.0
2026,87,22.0,78.0,1.94,20.724837921139336,0.07730560578661845,0.07956600361663653,0.798372513562387,0.018535262206148283,0.012658227848101266,0.013562386980108499,2212.0,time_trial,1322.0,3,113.0,355.0,182.0
2026,61,55.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,one_day_races,0.0,0,,0.0,
2026,24,30.0,60.0,1.75,19.591836734693878,0.056571851538542876,0.40403933594163055,0.019033520143808817,0.008882309400444115,0.4140848049064185,0.09738817806915512,9457.0,climber,5332.0,11,21.0,714.0,61.0
2026,194,28.0,61.0,1.74,20.147971991015986,0.44093462509159,0.1269233900512904,0.027761947406985264,0.006268826833835383,0.19360091182935765,0.2045102987869413,12283.0,one_day_races,7545.0,9,4.0,756.0,54.0
2026,4,28.0,69.0,1.83,20.603780345785182,0.1307985497815376,0.2856744445477364,0.23398717114437112,0.005577763316909919,0.22422608533977875,0.11973598586966626,10757.0,gc,5767.0,9,15.0,1338.0,15.0
2026,183,27.0,50.0,1.63,18.818924310286427,0.24763705103969755,0.19281663516068054,0.04253308128544423,0.02835538752362949,0.32986767485822305,0.15879017013232513,1058.0,climber,314.0,5,413.0,148.0,413.0
