year,bib,rider_age,rider_weight,rider_height,rider_bmi,spec_one_day_races_frac,spec_gc_frac,spec_time_trial_frac,spec_sprint_frac,spec_climber_frac,spec_hills_frac,spec_total_points,dominant_specialty,career_points_before,seasons_as_pro_before,best_season_rank_before,prev_season_points,prev_season_rank
2026,16,27.0,69.0,1.9,19.113573407202217,0.13351661486971073,0.3098254841023189,0.09490796079368874,0.02127659574468085,0.2623715037054745,0.17810184078412622,8366.0,gc,4281.0,8,12.0,1127.0,26.0
2026,218,26.0,70.0,1.78,22.093170054286073,0.1211139896373057,0.3160621761658031,0.04792746113989637,0.01683937823834197,0.2661917098445596,0.23186528497409326,1544.0,gc,849.0,3,155.0,322.0,196.0
2026,145,25.0,78.0,1.91,21.380992845590857,0.07407407407407407,0.2777777777777778,0.12268518518518519,0.046296296296296294,0.13425925925925927,0.3449074074074074,432.0,hills,205.0,5,743.0,42.0,884.0
2026,146,37.0,67.0,1.8,20.679012345679013,0.0849426063470628,0.17164078325455773,0.5292370020256584,0.013774476704929102,0.08021607022282241,0.12018906144496962,7405.0,time_trial,3560.0,17,133.0,60.0,727.0
2026,208,25.0,1.71,,,0.2853236098450319,0.16955332725615316,0.0009115770282588879,0.0018231540565177757,0.2105742935278031,0.3318140382862352,1097.0,hills,462.0,4,280.0,233.0,280.0
2026,202,26.0,1.75,,,0.2034313725490196,0.2867647058823529,0.00980392156862745,0.004901960784313725,0.2181372549019608,0.2769607843137255,816.0,gc,293.0,2,316.0,201.0,316.0
2026,166,34.0,78.0,1.94,20.724837921139336,0.21057754704737183,0.16353017521090202,0.2517845554834523,0.1745619727449708,0.04218040233614536,0.1573653471771577,3082.0,time_trial,1418.0,15,242.0,47.0,842.0
2026,102,24.0,66.0,1.79,20.598608033457133,0.16594360086767895,0.11062906724511931,0.01843817787418655,0.052060737527114966,0.3926247288503254,0.2603036876355748,922.0,climber,167.0,5,531.0,104.0,531.0
2026,174,31.0,62.0,1.74,20.478266613819528,0.28154281978644585,0.17084332098496405,0.020047940727827413,0.049901939420353016,0.15711483983438657,0.3205491392460231,4589.0,hills,2280.0,8,61.0,397.0,163.0
2026,65,97.0,,,,0.8445378151260504,0.014005602240896359,0.06442577030812324,0.07703081232492998,0.0,0.0,714.0,one_day_races,667.0,5,122.0,0.0,
2026,94,34.0,80.0,1.87,22.877405702193368,0.3781140695267328,0.10200585337997002,0.020272681847383824,0.16268113355699906,0.055535727032621884,0.2813905346562924,14009.0,one_day_races,7970.0,15,22.0,405.0,159.0
2026,93,25.0,52.0,1.78,16.41206918318394,0.05568233683249658,0.3400273847558193,0.00045641259698767686,0.00730260155180283,0.45504335919671385,0.14148790506617984,2191.0,climber,976.0,6,134.0,367.0,175.0
2026,147,30.0,71.0,1.83,21.20099137030069,0.09393063583815028,0.24855491329479767,0.036127167630057806,0.15028901734104047,0.07514450867052024,0.3959537572254335,692.0,hills,63.0,3,1144.0,21.0,1184.0
2026,3,33.0,64.0,1.84,18.90359168241966,0.07190959936080356,0.33512156146558614,0.1793174295171784,0.026138568656546058,0.20579842483734734,0.18171441616253853,8761.0,gc,4378.0,14,46.0,468.0,124.0
2026,86,36.0,68.0,1.76,21.952479338842977,0.23962482981191063,0.18909787706116685,0.1817860924814684,0.035399122585850436,0.17195300287428772,0.1821390751853159,19831.0,one_day_races,11510.0,17,5.0,221.0,296.0
2026,7,35.0,71.0,1.82,21.434609346697258,0.26141180807274067,0.2791054862689685,0.09221601032131228,0.01916815137924679,0.1555569208085028,0.19254162314922899,16277.0,gc,10442.0,16,13.0,675.0,70.0
2026,212,24.0,,,,0.4889705882352941,0.011029411764705883,0.09375,0.29411764705882354,0.001838235294117647,0.11029411764705882,544.0,one_day_races,50.0,1,823.0,50.0,823.0
2026,213,24.0,73.0,1.84,21.561909262759922,0.2939670932358318,0.08007312614259597,0.019012797074954298,0.31188299817184645,0.016087751371115174,0.2789762340036563,2735.0,sprint,1400.0,5,53.0,766.0,53.0
2026,211,35.0,61.0,1.83,18.21493624772313,0.22690464386051892,0.2595438770451165,0.008263097008758883,0.008593620889109237,0.33225913072219465,0.16443563047430176,12102.0,climber,7121.0,15,40.0,235.0,275.0
2026,214,37.0,82.0,1.8,25.30864197530864,0.39786389990845283,0.07543484894720781,0.018126335062557217,0.28513884650595056,0.019285932255111382,0.20415013732072018,16385.0,one_day_races,11923.0,18,4.0,58.0,736.0
2026,217,30.0,78.0,1.9,21.606648199445985,0.2785793562708102,0.24528301886792453,0.0876803551609323,0.32408435072142067,0.008879023307436182,0.05549389567147614,901.0,sprint,558.0,10,479.0,54.0,779.0
2026,81,87.0,,,,0.11175271739130435,0.4849411231884058,0.286911231884058,0.0026041666666666665,0.11016757246376811,0.0036231884057971015,8832.0,gc,7795.0,14,13.0,0.0,
2026,131,,,,,0.44064613072877534,0.015151515151515152,0.014024542950162784,0.21111945905334334,0.03405960430753819,0.2849987478086652,7986.0,one_day_races,4938.0,7,7.0,867.0,41.0
2026,104,26.0,75.0,1.91,20.558646966914285,0.14377682403433475,0.2532188841201717,0.2145922746781116,0.33476394849785407,0.01072961373390558,0.04291845493562232,466.0,sprint,172.0,5,691.0,56.0,751.0
2026,64,29.0,68.0,1.76,21.952479338842977,0.27229166666666665,0.051666666666666666,0.006666666666666667,0.37125,0.025833333333333333,0.27229166666666665,4800.0,sprint,2089.0,10,75.0,640.0,75.0
2026,44,26.0,62.0,1.75,20.244897959183675,0.297504421300845,0.17076046374533307,0.10768323835724111,0.007860090391039498,0.30418549813322854,0.11200628807231283,5089.0,climber,2984.0,7,22.0,1207.0,22.0
2026,42,31.0,75.0,1.93,20.13476871862332,0.22765212708669896,0.11523963381798599,0.33521809369951533,0.0483306408185245,0.06785137318255251,0.20570813139472266,7428.0,time_trial,4092.0,10,19.0,178.0,347.0
2026,73,39.0,67.0,1.79,20.91070815517618,0.059276206322795344,0.34629783693843597,0.0920687742651137,0.036051026067665005,0.3401275651691625,0.1261785912368275,14424.0,gc,7631.0,19,33.0,407.0,157.0
2026,123,28.0,66.0,1.82,19.925129815239703,0.1306930693069307,0.3821782178217822,0.03415841584158416,0.008415841584158416,0.16732673267326734,0.27722772277227725,2020.0,gc,966.0,6,188.0,200.0,319.0
2026,78,22.0,73.0,1.83,21.798202394816204,0.20516962843295639,0.11954765751211632,0.14862681744749595,0.22294022617124395,0.10662358642972536,0.19709208400646203,619.0,sprint,179.0,3,385.0,158.0,385.0
2026,134,26.0,70.0,1.88,19.805341783612494,0.06974063400576369,0.2132564841498559,0.1314121037463977,0.011527377521613832,0.338328530259366,0.23573487031700288,1735.0,climber,724.0,7,147.0,424.0,147.0
2026,136,32.0,69.0,1.89,19.31636852271773,0.2554831061055127,0.24481327800829875,0.08150563129816242,0.07765263781861292,0.13426200355660936,0.20628334321280378,3374.0,one_day_races,1868.0,13,124.0,96.0,558.0
2026,138,36.0,72.0,1.82,21.736505252988767,0.3998545983278808,0.06506724827335514,0.002544529262086514,0.40760935417423966,0.01878104931540046,0.10614322064703745,8253.0,sprint,4495.0,15,28.0,130.0,458.0
2026,132,25.0,75.0,1.87,21.447567845806283,0.3980384143849612,0.15079689415610953,0.004495300367797303,0.12219043727012668,0.03841438496117695,0.28606456885982834,2447.0,one_day_races,1214.0,6,102.0,535.0,102.0
2026,168,39.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,one_day_races,0.0,0,,0.0,
2026,188,31.0,74.0,1.87,21.161600274528865,0.3387376954255935,0.16560509554140126,0.03937463810075275,0.2460914881297047,0.0028951939779965257,0.20729588882455124,1727.0,one_day_races,956.0,9,305.0,173.0,357.0
2026,185,24.0,62.0,1.79,19.350207546580943,0.18991097922848665,0.271513353115727,0.1943620178041543,0.008902077151335312,0.12462908011869436,0.21068249258160238,674.0,gc,303.0,5,489.0,117.0,489.0
2026,184,24.0,64.0,1.76,20.66115702479339,0.20577231427044362,0.33137359700694813,0.10261892036344201,0.012827365045430252,0.16034206306787813,0.18706574024585784,1871.0,gc,896.0,5,202.0,312.0,202.0
2026,216,74.0,65.0,1.74,21.469150482230148,0.2836223745850526,0.11931871063816585,0.15636149287996773,0.34169950051189774,0.0685942977693668,0.030403623615549283,32233.0,sprint,22179.0,12,1.0,0.0,
2026,187,34.0,62.0,1.79,19.350207546580943,0.1807488727700451,0.21603607135855715,0.02391687904332484,0.05606743775730249,0.21270339149186435,0.3105273475789061,5101.0,hills,2508.0,13,129.0,132.0,447.0
2026,52,32.0,72.0,1.9,19.94459833795014,0.3773715551862623,0.13758482204680791,0.005885611411161889,0.060379448829801965,0.20454230715967317,0.21423625536629276,14442.0,one_day_races,8108.0,13,30.0,593.0,88.0
2026,175,34.0,68.0,1.88,19.23947487550928,0.06578625580826608,0.42626559060895086,0.15969674737099535,0.040107605771582296,0.1863536316947909,0.12179016874541453,4089.0,gc,2641.0,15,138.0,206.0,311.0
2026,178,27.0,75.0,1.84,22.152646502835537,0.2460757156048015,0.1258079409048938,0.11542012927054478,0.05863342566943675,0.0865650969529086,0.3674976915974146,4332.0,hills,2004.0,8,72.0,652.0,72.0
2026,148,31.0,55.0,1.7,19.031141868512112,0.11219512195121951,0.22439024390243903,0.11463414634146342,0.07804878048780488,0.26097560975609757,0.2097560975609756,820.0,climber,324.0,10,590.0,0.0,
2026,196,29.0,63.0,1.77,20.109164033323754,0.1525503041647169,0.3458118858212447,0.026360942130712838,0.0,0.3818437061300889,0.09343316175323663,6411.0,climber,3663.0,10,25.0,1142.0,25.0
2026,98,33.0,68.0,1.81,20.756387167668876,0.19245647969052224,0.28481624758220503,0.086073500967118,0.01644100580270793,0.2640232108317215,0.15618955512572533,2068.0,gc,1148.0,13,317.0,123.0,472.0
2026,6,27.0,85.0,1.93,22.819404547773097,0.4270666361346462,0.1405999542019693,0.13487520036638426,0.130753377604763,0.021525074421799864,0.14517975727043736,4367.0,one_day_races,2238.0,7,37.0,510.0,112.0
2026,13,32.0,72.0,1.9,19.94459833795014,0.03365129835718071,0.21674615792262852,0.5567037625861155,0.0013248542660307366,0.12162162162162163,0.06995230524642289,3774.0,time_trial,1560.0,10,172.0,376.0,172.0
2026,14,35.0,68.0,1.73,22.720438370810918,0.1094789356984479,0.1471729490022173,0.5037416851441242,0.043930155210643015,0.06873614190687362,0.12694013303769403,7216.0,time_trial,3691.0,13,121.0,237.0,273.0
2026,152,24.0,71.0,1.86,20.522603769221874,0.14779602420051857,0.11495246326707001,0.24200518582541056,0.2065687121866897,0.08643042350907519,0.20224719101123595,1157.0,time_trial,315.0,4,400.0,153.0,400.0
2026,176,34.0,68.0,1.81,20.756387167668876,0.24543610547667344,0.272911672505993,0.0272911672505993,0.08261110086667896,0.16134980638023233,0.21040014751982297,5423.0,gc,3142.0,13,120.0,251.0,257.0
2026,172,23.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,one_day_races,0.0,0,,0.0,
2026,182,29.0,68.0,1.84,20.085066162570886,0.2533783783783784,0.27815315315315314,0.024774774774774775,0.0007507507507507507,0.3033033033033033,0.13963963963963963,2664.0,climber,1423.0,5,134.0,446.0,134.0
2026,186,,,,,0.0,1.0,0.0,0.0,0.0,0.0,4.0,gc,4.0,1,553.0,0.0,
2026,137,36.0,71.0,1.82,21.434609346697258,0.3958333333333333,0.1753472222222222,0.029513888888888888,0.2743055555555556,0.017361111111111112,0.1076388888888889,576.0,one_day_races,378.0,6,566.0,0.0,
2026,226,28.0,65.0,1.78,20.515086478979924,0.24306190911863373,0.09881061299176579,0.010978956999085087,0.08234217749313816,0.13845684659957305,0.4263494967978042,3279.0,hills,1385.0,9,135.0,157.0,390.0
2026,223,27.0,59.0,1.75,19.26530612244898,0.07556160653505786,0.48876786929884275,0.006126616746085773,0.01701837985023826,0.2518720217835262,0.16065350578624915,1469.0,gc,613.0,7,219.0,75.0,635.0
2026,204,29.0,62.0,1.7,21.453287197231838,0.3241215949467035,0.25700750098697195,0.005527043031977891,0.025266482431898933,0.1002763521515989,0.2878010264508488,2533.0,one_day_races,1334.0,6,92.0,578.0,92.0
2026,48,25.0,,,,0.12833333333333333,0.205,0.5066666666666667,0.05333333333333334,0.013333333333333334,0.09333333333333334,600.0,time_trial,227.0,5,474.0,55.0,763.0
2026,195,26.0,67.0,1.8,20.679012345679013,0.33647305075876505,0.09105180533751962,0.042909471480900054,0.13291470434327576,0.09105180533751962,0.30559916274201987,1911.0,one_day_races,813.0,7,185.0,345.0,185.0
2026,192,32.0,68.0,1.71,23.25501863821347,0.27631578947368424,0.021792763157894735,0.0008223684210526315,0.6441200657894737,0.0,0.05694901315789474,4864.0,sprint,2323.0,10,85.0,150.0,405.0
2026,125,27.0,1.76,,,0.1372867587327376,0.42242079610073113,0.025182778229082048,0.022745735174654752,0.255889520714866,0.1364744110479285,1231.0,gc,739.0,5,114.0,505.0,114.0
2026,163,122.0,72.0,,,0.030120481927710843,0.42168674698795183,0.0,0.0,0.5481927710843374,0.0,166.0,climber,146.0,1,91.0,0.0,
2026,122,31.0,78.0,1.83,23.291229956104985,0.481859410430839,0.08465608465608465,0.0041572184429327285,0.136432350718065,0.05366591080876795,0.23922902494331066,2646.0,one_day_races,1489.0,10,72.0,582.0,91.0
2026,124,33.0,68.0,1.84,20.085066162570886,0.1693717016827641,0.14866075873742907,0.08214676889375684,0.19237279697301604,0.12227422085034352,0.2851737528626904,10043.0,hills,5667.0,14,51.0,482.0,120.0
2026,135,27.0,77.0,1.87,22.019502988361115,0.5240449438202247,0.07595505617977528,0.0301123595505618,0.05303370786516854,0.03146067415730337,0.2853932584269663,2225.0,one_day_races,1328.0,7,84.0,144.0,420.0
2026,75,32.0,71.0,1.86,20.522603769221874,0.2856386732533521,0.20871559633027523,0.031051517290049402,0.06457304163726182,0.14502470007057164,0.26499647141848975,11336.0,one_day_races,6995.0,13,12.0,292.0,219.0
2026,106,31.0,71.0,1.78,22.408786769347305,0.29797979797979796,0.12222222222222222,0.00909090909090909,0.2782828282828283,0.044444444444444446,0.24797979797979797,1980.0,one_day_races,975.0,10,300.0,162.0,376.0
2026,126,31.0,1.86,,,0.31149193548387094,0.18951612903225806,0.029233870967741934,0.17943548387096775,0.02217741935483871,0.26814516129032256,992.0,one_day_races,523.0,11,400.0,53.0,790.0
2026,57,29.0,63.0,1.74,20.808561236623067,0.14316892186817984,0.3548668703622872,0.013967699694456569,0.006547359231776516,0.3413356612832824,0.14011348756001746,2291.0,gc,1354.0,8,56.0,753.0,56.0
2026,207,32.0,70.0,1.78,22.093170054286073,0.43121405254158246,0.1311985076946992,0.02969065754702316,0.172547800404166,0.0345095600808332,0.20083942173169594,6433.0,one_day_races,3782.0,12,74.0,338.0,189.0
2026,221,37.0,,,,0.0,0.10784313725490197,0.8137254901960784,0.0,0.0784313725490196,0.0,102.0,time_trial,20.0,2,1504.0,0.0,
2026,22,36.0,67.0,1.84,19.78969754253308,0.1141732283464567,0.23228346456692914,0.3328958880139983,0.02857976086322543,0.18285214348206474,0.10921551472732575,6858.0,time_trial,3287.0,16,51.0,182.0,344.0
2026,26,36.0,67.0,1.73,22.386314277122523,0.20151850680164504,0.1420436570705473,0.29357798165137616,0.13255298956026573,0.09712116418854792,0.13318570072761785,6322.0,time_trial,3022.0,17,90.0,57.0,741.0
2026,158,29.0,70.0,1.81,21.36686914318855,0.34380875637926406,0.20225624496373892,0.0,0.016921837228041903,0.20601665323663712,0.230996508192318,3723.0,one_day_races,1983.0,8,106.0,254.0,252.0
2026,154,25.0,67.0,1.85,19.576333089846603,0.0970873786407767,0.3611650485436893,0.007766990291262136,0.05048543689320388,0.2504854368932039,0.23300970873786409,515.0,gc,193.0,3,503.0,74.0,643.0
2026,155,26.0,74.0,1.88,20.937075599818925,0.26489226869455007,0.3358681875792142,0.0038022813688212928,0.06337135614702155,0.07858048162230671,0.2534854245880862,789.0,gc,292.0,5,383.0,58.0,739.0
2026,157,26.0,73.0,1.82,22.03840115928028,0.15723270440251572,0.18238993710691823,0.14779874213836477,0.12264150943396226,0.10062893081761007,0.2893081761006289,318.0,hills,59.0,3,1044.0,30.0,1044.0
2026,151,24.0,78.0,1.82,23.54788069073783,0.4952815829528158,0.06605783866057839,0.00010147133434804668,0.20801623541349568,0.019482496194824964,0.21106037544393708,9855.0,one_day_races,6126.0,5,10.0,1615.0,10.0
2026,164,31.0,78.0,1.84,23.03875236294896,0.4898336414048059,0.09149722735674677,0.01725200246457178,0.14695009242144177,0.035736290819470114,0.21873074553296365,3246.0,one_day_races,1850.0,11,153.0,323.0,195.0
2026,167,25.0,71.0,1.85,20.74506939371804,0.361028684470821,0.09495548961424333,0.0380811078140455,0.1503461918892186,0.026211671612265085,0.3293768545994065,2022.0,one_day_races,1057.0,6,164.0,166.0,368.0
2026,55,25.0,72.0,1.84,21.266540642722116,0.24928478543563068,0.09258777633289987,0.013263979193758128,0.47139141742522755,0.011443433029908972,0.16202860858257478,7690.0,sprint,5029.0,6,15.0,1161.0,24.0
2026,54,27.0,84.0,1.98,21.4263850627487,0.15743138270326257,0.09684101501812532,0.6390471258415329,0.03003625064733299,0.008285862247540134,0.0683583635422061,1931.0,time_trial,799.0,8,208.0,307.0,208.0
2026,227,28.0,75.0,1.9,20.775623268698062,0.046132008516678494,0.3633782824698368,0.3066004258339248,0.0397444996451384,0.13058907026259758,0.11355571327182398,1409.0,gc,738.0,8,264.0,74.0,641.0
2026,76,28.0,74.0,1.79,23.095409007209515,0.12895927601809956,0.12839366515837103,0.038461538461538464,0.13687782805429866,0.19400452488687783,0.3733031674208145,1768.0,hills,489.0,6,574.0,70.0,657.0
2026,128,33.0,62.0,1.72,20.9572742022715,0.0,0.0,0.0,0.0,0.0,0.0,1.0,one_day_races,0.0,0,,0.0,
2026,36,35.0,72.0,1.81,21.97735111870822,0.3789317873442704,0.13667201184161837,0.04897002590354015,0.07968422351054644,0.1897125940545208,0.1660293573455039,8107.0,one_day_races,4793.0,16,45.0,547.0,98.0
2026,173,32.0,67.0,1.85,19.576333089846603,0.12849162011173185,0.35887204043628623,0.08459696727853153,0.0446927374301676,0.30274009044958766,0.08060654429369513,3759.0,gc,1942.0,10,192.0,264.0,243.0
2026,38,68.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,31.0,gc,66.0,2,384.0,0.0,
2026,33,31.0,76.0,1.8,23.456790123456788,0.3060030165912519,0.10720965309200603,0.11638009049773755,0.19457013574660634,0.034389140271493215,0.24144796380090497,16575.0,one_day_races,10513.0,12,5.0,2233.0,5.0
2026,15,23.0,78.0,1.86,22.54595907041276,0.3683360258481422,0.2094776521270867,0.061389337641357025,0.13893376413570274,0.03446418955304254,0.18739903069466882,1857.0,one_day_races,846.0,4,171.0,112.0,503.0
2026,12,30.0,85.0,1.9,23.545706371191137,0.05585358157147365,0.09908488482171032,0.7267276743452193,0.06942253076680341,0.004733354370463868,0.044177974124329444,3169.0,time_trial,1663.0,10,176.0,178.0,348.0
2026,34,25.0,73.0,1.85,21.32943754565376,0.26777847702957835,0.1617369414726243,0.01195720578980491,0.02737570799244808,0.23851478917558214,0.29263687853996223,3178.0,hills,1601.0,6,111.0,512.0,111.0
2026,92,29.0,72.0,1.85,21.0372534696859,0.2794759825327511,0.2076220722508932,0.09210003969829297,0.11194918618499404,0.08098451766574037,0.2278682016673283,2519.0,one_day_races,1482.0,10,185.0,179.0,346.0
2026,5,32.0,80.0,1.92,21.70138888888889,0.33846369105918567,0.15293129984608927,0.19644606128445502,0.08311179515880789,0.021827340142717224,0.20721981250874494,7147.0,one_day_races,3897.0,12,68.0,117.0,488.0
2026,8,34.0,58.0,1.73,19.37919743392696,0.12834946036471903,0.34438965388909565,0.06187197618161518,0.006047636769631559,0.360160029772981,0.09918124302195758,21496.0,climber,12728.0,13,8.0,846.0,43.0
2026,177,28.0,79.0,1.91,21.655108138483047,0.31855575868372943,0.23811700182815357,0.12842778793418647,0.0712979890310786,0.031078610603290677,0.21252285191956125,2188.0,one_day_races,1206.0,8,185.0,208.0,308.0
2026,225,55.0,60.0,1.78,18.93700290367378,0.05210282675071407,0.43455136412882894,0.09977346597064907,0.0010834236186348862,0.3671821136609869,0.04530680587018615,10153.0,gc,6266.0,14,33.0,0.0,
2026,53,31.0,83.0,1.94,22.053353172494422,0.23110200364298725,0.13479052823315119,0.07194899817850638,0.34153005464480873,0.008879781420765027,0.21174863387978143,4392.0,sprint,2406.0,10,103.0,242.0,265.0
2026,165,25.0,70.0,1.82,21.132713440405748,0.4051863857374392,0.029821717990275526,0.004862236628849271,0.3993517017828201,0.015559157212317666,0.14521880064829823,3085.0,one_day_races,1453.0,5,73.0,645.0,73.0
2026,111,42.0,,,,0.0,0.0,0.7333333333333333,0.0,0.26666666666666666,0.0,15.0,time_trial,2.0,1,2264.0,0.0,
2026,116,33.0,,,,0.07329842931937172,0.0,0.9267015706806283,0.0,0.0,0.0,191.0,time_trial,66.0,5,174.0,0.0,
2026,114,26.0,68.0,1.8,20.98765432098765,0.3009764503159104,0.22228604250430786,0.0034462952326249283,0.0068925904652498565,0.17690982194141297,0.28948879954049395,1741.0,one_day_races,950.0,6,138.0,283.0,226.0
2026,203,26.0,,,,0.21327967806841047,0.36519114688128773,0.04426559356136821,0.03621730382293763,0.15995975855130784,0.18108651911468812,994.0,gc,556.0,5,199.0,314.0,199.0
2026,118,27.0,70.0,1.87,20.0177299894192,0.22045454545454546,0.21282467532467533,0.13506493506493505,0.000974025974025974,0.20811688311688312,0.22256493506493508,6160.0,hills,2570.0,7,65.0,698.0,65.0
2026,74,36.0,83.0,1.94,22.053353172494422,0.121256038647343,0.2985507246376812,0.3473429951690821,0.2111111111111111,0.003864734299516908,0.017874396135265702,2070.0,time_trial,1052.0,14,204.0,70.0,661.0
2026,72,32.0,75.0,1.84,22.152646502835537,0.16962025316455695,0.04604430379746836,0.00015822784810126583,0.5123417721518987,0.0,0.2718354430379747,6320.0,sprint,3684.0,13,99.0,395.0,164.0
2026,63,36.0,71.0,1.81,21.672110130948383,0.15155310621242485,0.23997995991983967,0.1625751503006012,0.17334669338677355,0.04183366733466934,0.23071142284569138,3992.0,gc,2114.0,15,79.0,629.0,79.0
2026,66,34.0,73.0,1.84,21.561909262759922,0.32289628180039137,0.18456457925636008,0.04134050880626223,0.2266389432485323,0.025684931506849314,0.1988747553816047,8176.0,one_day_races,4916.0,14,23.0,515.0,108.0
2026,62,32.0,71.0,1.83,21.20099137030069,0.3528846153846154,0.05576923076923077,0.025576923076923077,0.18615384615384614,0.05307692307692308,0.32653846153846156,5200.0,one_day_races,2975.0,12,101.0,408.0,156.0
2026,96,34.0,83.0,1.9,22.991689750692522,0.49514563106796117,0.07928802588996764,0.019417475728155338,0.34951456310679613,0.0,0.05663430420711974,2472.0,one_day_races,1542.0,14,174.0,45.0,857.0
2026,91,34.0,76.0,1.88,21.50294250792214,0.3895150273224044,0.012295081967213115,0.00025614754098360657,0.5428620218579235,0.00034153005464480874,0.0547301912568306,11712.0,sprint,7124.0,13,10.0,1275.0,17.0
2026,112,32.0,78.0,1.8,24.074074074074073,0.3526474467684191,0.03580177124552478,0.006406632749199171,0.39918974938760127,0.012624835123421895,0.1933295647258338,10614.0,sprint,7012.0,13,7.0,226.0,289.0
2026,113,35.0,78.0,1.87,22.305470559638533,0.1654010001852195,0.2502315243563623,0.44545286164104464,0.052602333765512134,0.018892387479162807,0.06741989257269865,5399.0,time_trial,3601.0,16,63.0,55.0,760.0
2026,205,29.0,71.0,1.85,20.74506939371804,0.037645811240721104,0.271474019088017,0.573170731707317,0.014846235418875928,0.024390243902439025,0.0784729586426299,1886.0,time_trial,773.0,8,344.0,134.0,441.0
2026,68,53.0,68.0,1.77,21.705129432793896,0.14492200543815292,0.278156752373229,0.24796069264895293,0.016982302151409626,0.24891475456757142,0.06306349282068406,20963.0,gc,13840.0,16,4.0,0.0,
2026,197,37.0,74.0,1.79,23.095409007209515,0.36975415942388873,0.06543332505587286,0.020735038490191208,0.19878321331015644,0.06766823938415695,0.2776260243357338,16108.0,one_day_races,9769.0,16,12.0,512.0,110.0
2026,193,35.0,72.0,1.78,22.724403484408533,0.3990204552002305,0.2149236531259003,0.040046096225871505,0.14376260443676175,0.025352924229328725,0.17689426678190723,3471.0,one_day_races,2451.0,15,177.0,209.0,307.0
2026,105,28.0,75.0,1.76,24.212293388429753,0.36641358283015485,0.04776708315896455,0.009266455431338555,0.4051533448914928,0.012195851019310098,0.15920368266873916,16727.0,sprint,10645.0,9,3.0,1248.0,20.0
2026,103,36.0,75.0,1.83,22.395413419331717,0.30203592814371255,0.24,0.1259880239520958,0.1341317365269461,0.07089820359281437,0.12694610778443113,4175.0,one_day_races,2879.0,16,78.0,55.0,769.0
2026,107,32.0,88.0,1.9,24.37673130193906,0.42355889724310775,0.12431077694235589,0.06416040100250626,0.33784461152882206,0.005012531328320802,0.045112781954887216,1995.0,one_day_races,1131.0,12,163.0,82.0,605.0
2026,47,34.0,71.0,1.79,22.15910864205237,0.3659231134314191,0.14570479354532512,0.05374940673943996,0.04224015187470337,0.15080683436165163,0.24157570004746085,8428.0,one_day_races,4653.0,14,29.0,119.0,479.0
2026,23,32.0,71.0,1.83,21.20099137030069,0.19484576337368215,0.17102694260054666,0.12846544318625536,0.1065989847715736,0.1280749707145646,0.2709878953533776,2561.0,hills,1465.0,11,195.0,241.0,266.0
2026,27,26.0,74.0,1.89,20.71610537219003,0.30359028511087643,0.07866948257655755,0.18848996832101372,0.16631467793030624,0.048574445617740235,0.21436114044350582,1894.0,one_day_races,668.0,6,249.0,135.0,438.0
2026,162,31.0,70.0,1.81,21.36686914318855,0.4720861900097943,0.047992164544564155,0.045706823375775384,0.2696702579170748,0.006203068886712374,0.15834149526607902,3063.0,one_day_races,1744.0,10,126.0,136.0,435.0
2026,67,31.0,59.0,1.7,20.41522491349481,0.37242941791565004,0.09724642732659464,0.00958522133147438,0.03590101080515859,0.19379574764726384,0.2910421749738585,5738.0,one_day_races,2999.0,12,57.0,752.0,57.0
